epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,13.7855,1.93346,2.78195,2.12577,0.00391,1,0.14367,0.05034,1.65473,3.45644,2.366,4e-05,4e-05,4e-05
2,25.2919,1.823,2.66195,1.93299,0.00391,1,0.16491,0.06111,1.54376,3.44482,2.1525,9.802e-05,9.802e-05,9.802e-05
3,34.0071,1.56088,2.4008,1.79739,0.00391,1,0.21662,0.09502,1.39838,3.31803,1.99124,0.000153664,0.000153664,0.000153664
4,42.7218,1.46787,2.07827,1.6525,0.00391,1,0.39931,0.16493,1.41287,3.29563,2.03857,0.000206932,0.000206932,0.000206932
5,51.3868,1.59192,1.9309,1.7261,0.00391,1,0.3997,0.15991,1.5616,3.21194,2.23493,0.000257824,0.000257824,0.000257824
6,59.9512,1.49201,1.86139,1.6658,0.00391,1,0.33471,0.14126,1.58219,3.33249,2.19378,0.00030634,0.00030634,0.00030634
7,68.7106,1.55899,1.86643,1.76696,0.00391,1,0.27051,0.13361,1.57641,3.35531,2.06636,0.00035248,0.00035248,0.00035248
8,77.3051,1.37939,1.81447,1.65662,0.00391,1,0.27588,0.13248,1.54035,3.36477,2.04648,0.000396244,0.000396244,0.000396244
9,86.0643,1.3289,1.58134,1.49769,0.00391,1,0.37054,0.1572,1.62985,3.21274,2.36811,0.000437632,0.000437632,0.000437632
10,94.9015,1.34653,1.51026,1.59702,0.00391,1,0.45962,0.19118,1.73963,3.34983,2.68798,0.000476644,0.000476644,0.000476644
11,104.504,1.27333,1.59524,1.51327,0.00348,0.88889,0.33275,0.11451,2.00237,3.65863,2.99085,0.00051328,0.00051328,0.00051328
12,114.095,1.18674,1.49628,1.47299,0.01601,0.77778,0.25113,0.08212,2.35501,3.71062,3.31411,0.00054754,0.00054754,0.00054754
13,122.134,1.33056,1.48153,1.57148,0.00699,0.81481,0.17889,0.04277,2.60775,3.74139,3.15592,0.000579424,0.000579424,0.000579424
14,130.227,1.31568,1.46916,1.53117,0.27306,0.51852,0.25377,0.0694,2.26637,3.42234,2.8131,0.000608932,0.000608932,0.000608932
15,138.285,1.37198,1.43341,1.6226,0.48129,0.22222,0.44587,0.1636,1.83625,3.2433,2.62756,0.000636064,0.000636064,0.000636064
16,146.632,1.44553,1.56543,1.6277,0.3008,0.59259,0.34062,0.12854,1.93977,3.38056,2.73923,0.00066082,0.00066082,0.00066082
17,155.079,1.23157,1.52391,1.51148,0.46224,0.11111,0.26288,0.06393,2.42158,3.55176,3.13513,0.0006832,0.0006832,0.0006832
18,163.629,1.33368,1.3796,1.41171,0.50536,0.25926,0.34844,0.08707,2.39501,3.40944,3.32671,0.000703204,0.000703204,0.000703204
19,171.866,1.46125,1.42524,1.5596,0.48223,0.40741,0.4865,0.12908,2.27509,3.16347,3.40248,0.000720832,0.000720832,0.000720832
20,180.239,1.51728,1.64697,1.68565,0.51392,0.62963,0.48656,0.15405,2.13386,2.97338,3.35981,0.000736084,0.000736084,0.000736084
21,188.676,1.25734,1.33121,1.45738,0.69308,0.58572,0.67936,0.2465,1.83987,2.83377,2.79941,0.00074896,0.00074896,0.00074896
22,196.862,1.34193,1.46421,1.55133,0.64213,0.62963,0.74327,0.27281,1.8127,2.80856,2.65243,0.00075946,0.00075946,0.00075946
23,205.172,1.37002,1.41553,1.5573,0.64186,0.53139,0.67873,0.21253,1.93708,2.83457,2.81469,0.000767584,0.000767584,0.000767584
24,213.859,1.31519,1.33887,1.49609,0.51492,0.62907,0.51735,0.19427,2.10628,2.9622,2.92255,0.000773332,0.000773332,0.000773332
25,222.211,1.27518,1.40669,1.50586,0.26659,0.48148,0.33654,0.10301,2.44165,3.2458,3.47364,0.000776704,0.000776704,0.000776704
26,230.41,1.21026,1.22019,1.35593,0.25093,0.44444,0.20456,0.06521,2.49861,3.45595,3.66025,0.0007777,0.0007777,0.0007777
27,238.495,1.15753,1.21907,1.45862,0.1606,0.37037,0.15604,0.04695,2.38975,3.49712,3.37997,0.00077632,0.00077632,0.00077632
28,246.776,1.12913,1.21638,1.35918,0.31794,0.53541,0.28555,0.08111,2.30262,3.06207,3.3866,0.000772564,0.000772564,0.000772564
29,254.859,1.33185,1.18019,1.49734,0.31794,0.53541,0.28555,0.08111,2.30262,3.06207,3.3866,0.000766432,0.000766432,0.000766432
30,262.885,1.19639,1.20991,1.42232,0.32944,0.43687,0.31898,0.09828,2.22265,3.09871,3.42579,0.000757924,0.000757924,0.000757924
31,271.053,1.20844,1.24391,1.43057,0.26702,0.33742,0.29054,0.0893,2.21774,3.07534,3.44326,0.00074704,0.00074704,0.00074704
32,278.557,1.17249,1.17702,1.43385,0.45066,0.39534,0.33491,0.11047,2.24587,2.98465,3.56233,0.00073378,0.00073378,0.00073378
33,286.792,1.19391,1.14571,1.39671,0.45066,0.39534,0.33491,0.11047,2.24587,2.98465,3.56233,0.000718144,0.000718144,0.000718144
34,294.873,1.07185,1.19722,1.38795,0.45005,0.57615,0.44436,0.18842,2.13901,2.80305,3.36405,0.0006932,0.0006932,0.0006932
35,303.174,1.22986,1.1343,1.3934,0.53407,0.59259,0.50489,0.23397,1.99756,2.72142,2.97123,0.0006536,0.0006536,0.0006536
36,311.649,1.20001,1.20341,1.4628,0.58966,0.59259,0.48353,0.20517,2.03814,2.85136,2.79574,0.000614,0.000614,0.000614
37,319.67,1.0385,1.03688,1.31343,0.58966,0.59259,0.48353,0.20517,2.03814,2.85136,2.79574,0.0005744,0.0005744,0.0005744
38,328.105,1.19166,1.1834,1.43666,0.55562,0.59259,0.52662,0.22342,1.93718,2.45717,2.67393,0.0005348,0.0005348,0.0005348
39,336.546,1.20507,1.09449,1.46964,0.66116,0.723,0.68409,0.29176,1.80263,2.19881,2.57005,0.0004952,0.0004952,0.0004952
40,344.84,1.04724,1.0533,1.30087,0.66365,0.74074,0.7151,0.31822,1.84862,2.22003,2.52067,0.0004556,0.0004556,0.0004556
41,361.92,0.94829,1.51765,1.34962,0.66365,0.74074,0.7151,0.31822,1.84862,2.22003,2.52067,0.000416,0.000416,0.000416
42,376.856,1.01283,1.55584,1.43897,0.69044,0.74074,0.73489,0.32863,1.80935,2.12614,2.49224,0.0003764,0.0003764,0.0003764
43,387.471,0.99829,1.40404,1.43312,0.824,0.69393,0.75676,0.34324,1.73635,2.03492,2.38098,0.0003368,0.0003368,0.0003368
44,400.375,1.03543,1.46133,1.39142,0.62369,0.74074,0.67866,0.32468,1.80813,2.02606,2.49982,0.0002972,0.0002972,0.0002972
45,407.245,0.83458,1.26662,1.37028,0.62369,0.74074,0.67866,0.32468,1.80813,2.02606,2.49982,0.0002576,0.0002576,0.0002576
46,414.252,0.85141,1.18379,1.29454,0.58305,0.8289,0.70345,0.32145,1.8168,2.0799,2.52718,0.000218,0.000218,0.000218
47,421.336,0.91672,1.22994,1.33259,0.78693,0.59259,0.66721,0.32568,1.85926,2.08467,2.57594,0.0001784,0.0001784,0.0001784
48,428.276,0.89471,1.2083,1.36668,0.73772,0.55556,0.67305,0.31414,1.86189,2.08005,2.58416,0.0001388,0.0001388,0.0001388
49,435.644,0.91103,1.24945,1.39033,0.73772,0.55556,0.67305,0.31414,1.86189,2.08005,2.58416,9.92e-05,9.92e-05,9.92e-05
50,447.997,0.76809,1.14484,1.25952,0.71907,0.55556,0.68169,0.3221,1.8591,2.07227,2.58442,5.96e-05,5.96e-05,5.96e-05
